constructor_results_id,race_id,constructor_id,points
7710,657,14,0.0
7711,657,19,0.0
7712,657,16,1.0
7713,657,5,9.0
7714,657,18,0.0
7715,657,2,2.0
7716,658,0,13.0
7717,658,19,0.0
7718,658,20,0.0
7719,658,17,0.0
7720,658,14,0.0
7721,658,21,0.0
7722,658,18,0.0
7723,658,15,0.0
7724,658,16,1.0
7725,658,2,6.0
7726,658,5,6.0
7727,659,18,0.0
7728,659,19,0.0
7729,659,17,0.0
7730,659,14,0.0
7731,659,16,0.0
7732,659,15,1.0
7733,659,20,3.0
7734,659,21,2.0
7735,659,5,10.0
7736,659,2,4.0
7737,659,0,6.0
7738,660,21,0.0
7739,660,20,0.0
7740,660,2,0.0
7741,660,17,0.0
7742,660,19,0.0
7743,660,14,0.0
7744,660,18,0.0
7745,660,0,2.0
7746,660,15,4.0
7747,660,16,4.0
7748,660,5,16.0
7749,661,17,0.0
7750,661,21,0.0
7751,661,16,0.0
7752,661,20,0.0
7753,661,19,0.0
7754,661,14,0.0
7755,661,15,1.0
7756,661,2,2.0
7757,661,0,10.0
7758,661,5,13.0
7759,661,18,0.0
7760,662,2,0.0
7761,662,17,0.0
7762,662,16,0.0
7763,662,19,0.0
7764,662,20,0.0
7765,662,14,0.0
7766,662,21,0.0
7767,662,18,1.0
7768,662,15,2.0
7769,662,0,9.0
7770,662,5,14.0
7771,663,21,0.0
7772,663,17,0.0
7773,663,20,0.0
7774,663,19,0.0
7775,663,18,0.0
7776,663,2,0.0
7777,663,16,2.0
7778,663,14,4.0
7779,663,0,6.0
7780,663,5,14.0
7781,663,15,0.0
7782,664,15,0.0
7783,664,17,0.0
7784,664,21,0.0
7785,664,18,0.0
7786,664,19,0.0
7787,664,14,0.0
7788,664,2,2.0
7789,664,16,3.0
7790,664,0,5.0
7791,664,5,16.0
7792,664,20,0.0
7793,665,20,0.0
7794,665,18,0.0
7795,665,2,0.0
7796,665,17,0.0
7797,665,19,0.0
7798,665,21,1.0
7799,665,15,3.0
7800,665,14,4.0
7801,665,5,6.0
7802,665,0,10.0
7803,665,16,2.0
7804,666,19,0.0
7805,666,21,0.0
7806,666,17,0.0
7807,666,20,0.0
7808,666,15,0.0
7809,666,18,0.0
7810,666,16,3.0
7811,666,5,4.0
7812,666,0,9.0
7813,666,2,10.0
7814,666,14,0.0
7815,667,21,0.0
7816,667,17,0.0
7817,667,20,0.0
7818,667,19,0.0
7819,667,14,1.0
7820,667,18,0.0
7821,667,16,3.0
7822,667,15,4.0
7823,667,2,6.0
7824,667,5,10.0
7825,667,0,2.0
7826,668,16,0.0
7827,668,17,0.0
7828,668,2,0.0
7829,668,21,0.0
7830,668,19,0.0
7831,668,18,0.0
7832,668,15,2.0
7833,668,14,3.0
7834,668,5,10.0
7835,668,0,10.0
7836,668,20,1.0
7837,669,14,0.0
7838,669,17,0.0
7839,669,2,0.0
7840,669,16,0.0
7841,669,20,0.0
7842,669,15,3.0
7843,669,19,1.0
7844,669,0,2.0
7845,669,18,4.0
7846,669,5,16.0
7847,669,21,0.0
7848,670,15,0.0
7849,670,17,0.0
7850,670,16,0.0
7851,670,18,1.0
7852,670,20,0.0
7853,670,14,3.0
7854,670,19,2.0
7855,670,2,10.0
7856,670,21,0.0
7857,670,0,4.0
7858,670,5,6.0
7859,671,5,12.0
7860,671,16,0.0
7861,671,20,0.0
7862,671,17,0.0
7863,671,21,0.0
7864,671,14,0.0
7865,671,15,0.0
7866,671,18,0.0
7867,671,0,5.0
7868,671,2,9.0
7869,671,19,0.0
7870,672,17,0.0
7871,672,2,6.0
7872,672,0,3.0
7873,672,16,2.0
7874,672,14,1.0
7875,672,15,0.0
7876,672,19,0.0
7877,672,21,0.0
7878,672,20,0.0
7879,672,18,0.0
7880,672,5,14.0
7881,673,17,0.0
7882,673,21,0.0
7883,673,19,0.0
7884,673,20,0.0
7885,673,18,0.0
7886,673,2,3.0
7887,673,16,0.0
7888,673,14,3.0
7889,673,5,10.0
7890,673,0,10.0
7891,673,15,0.0
7892,674,16,0.0
7893,674,18,0.0
7894,674,14,0.0
7895,674,0,0.0
7896,674,17,0.0
7897,674,15,4.0
7898,674,19,1.0
7899,674,21,5.0
7900,674,5,6.0
7901,674,2,10.0
7902,674,20,0.0
7903,675,17,0.0
7904,675,19,0.0
7905,675,21,0.0
7906,675,20,0.0
7907,675,18,0.0
7908,675,16,0.0
7909,675,14,1.0
7910,675,2,3.0
7911,675,0,6.0
7912,675,5,16.0
7913,675,15,0.0
7914,676,19,0.0
7915,676,14,0.0
7916,676,18,0.0
7917,676,20,0.0
7918,676,15,0.0
7919,676,17,0.0
7920,676,16,1.0
7921,676,21,4.0
7922,676,2,0.0
7923,676,0,9.0
7924,676,5,12.0
7925,677,0,0.0
7926,677,20,0.0
7927,677,17,0.0
7928,677,19,0.0
7929,677,21,0.0
7930,677,16,0.0
7931,677,14,0.0
7932,677,15,1.0
7933,677,18,2.0
7934,677,5,9.0
7935,677,2,14.0
7936,678,2,0.0
7937,678,20,0.0
7938,678,15,0.0
7939,678,19,0.0
7940,678,21,0.0
7941,678,17,0.0
7942,678,18,2.0
7943,678,16,3.0
7944,678,5,6.0
7945,678,0,14.0
7946,678,14,1.0
7947,679,20,0.0
7948,679,19,0.0
7949,679,17,0.0
7950,679,15,0.0
7951,679,14,0.0
7952,679,18,0.0
7953,679,21,0.0
7954,679,0,7.0
7955,679,2,7.0
7956,679,5,12.0
7957,679,16,0.0
7958,680,1,0.0
7959,680,14,0.0
7960,680,3,0.0
7961,680,16,0.0
7962,680,20,0.0
7963,680,15,0.0
7964,680,6,1.0
7965,680,18,3.0
7966,680,0,4.0
7967,680,2,6.0
7968,680,5,10.0
7969,680,17,2.0
7970,681,16,0.0
7971,681,0,0.0
7972,681,17,0.0
7973,681,15,0.0
7974,681,18,0.0
7975,681,14,3.0
7976,681,3,3.0
7977,681,20,0.0
7978,681,2,16.0
7979,681,6,0.0
7980,681,5,4.0
7981,682,20,0.0
7982,682,14,0.0
7983,682,17,0.0
7984,682,15,0.0
7985,682,16,0.0
7986,682,6,1.0
7987,682,3,3.0
7988,682,0,4.0
7989,682,2,8.0
7990,682,5,10.0
7991,682,18,0.0
7992,683,16,0.0
7993,683,6,0.0
7994,683,18,0.0
7995,683,20,0.0
7996,683,17,0.0
7997,683,5,16.0
7998,683,15,0.0
7999,683,0,1.0
8000,683,3,2.0
8001,683,2,7.0
8002,683,14,0.0
8003,684,17,0.0
8004,684,3,0.0
8005,684,18,0.0
8006,684,6,0.0
8007,684,16,0.0
8008,684,20,1.0
8009,684,14,5.0
8010,684,0,4.0
8011,684,2,6.0
8012,684,5,10.0
8013,684,15,0.0
8014,685,14,0.0
8015,685,18,0.0
8016,685,17,0.0
8017,685,20,0.0
8018,685,15,0.0
8019,685,6,0.0
8020,685,0,1.0
8021,685,16,2.0
8022,685,2,7.0
8023,685,5,16.0
8024,685,3,0.0
8025,686,15,0.0
8026,686,6,0.0
8027,686,17,0.0
8028,686,18,0.0
8029,686,14,0.0
8030,686,16,2.0
8031,686,3,3.0
8032,686,2,4.0
8033,686,5,6.0
8034,686,0,10.0
8035,686,20,1.0
8036,687,18,0.0
8037,687,6,0.0
8038,687,20,0.0
8039,687,17,0.0
8040,687,14,0.0
8041,687,2,0.0
8042,687,3,1.0
8043,687,16,2.0
8044,687,0,9.0
8045,687,5,14.0
8046,687,15,0.0
8047,688,5,16.0
8048,688,0,4.0
8049,688,3,2.0
8050,688,14,1.0
8051,688,16,0.0
8052,688,17,0.0
8053,688,6,0.0
8054,688,2,3.0
8055,688,18,0.0
8056,688,15,0.0
8057,688,20,0.0
8058,689,17,0.0
8059,689,20,0.0
8060,689,3,0.0
8061,689,18,0.0
8062,689,6,0.0
8063,689,16,0.0
8064,689,14,1.0
8065,689,15,5.0
8066,689,2,4.0
8067,689,5,16.0
8068,689,0,0.0
8069,690,20,0.0
8070,690,16,0.0
8071,690,15,0.0
8072,690,6,0.0
8073,690,18,0.0
8074,690,17,0.0
8075,690,3,1.0
8076,690,2,5.0
8077,690,5,10.0
8078,690,14,0.0
8079,690,0,10.0
8080,691,20,0.0
8081,691,17,0.0
8082,691,3,0.0
8083,691,15,0.0
8084,691,18,0.0
8085,691,16,0.0
8086,691,14,1.0
8087,691,0,2.0
8088,691,2,10.0
8089,691,5,13.0
8090,691,6,0.0
8091,692,17,0.0
8092,692,6,0.0
8093,692,18,0.0
8094,692,15,0.0
8095,692,14,0.0
8096,692,16,1.0
8097,692,0,5.0
8098,692,2,4.0
8099,692,5,16.0
8100,692,3,0.0
8101,693,16,0.0
8102,693,17,0.0
8103,693,3,0.0
8104,693,14,0.0
8105,693,18,1.0
8106,693,6,0.0
8107,693,0,3.0
8108,693,5,16.0
8109,693,15,0.0
8110,693,2,6.0
8111,694,5,16.0
8112,694,18,4.0
8113,694,3,5.0
8114,694,15,1.0
8115,694,0,0.0
8116,694,16,0.0
8117,694,14,0.0
8118,694,6,0.0
8119,694,17,0.0
8120,694,2,0.0
8121,695,18,0.0
8122,695,0,4.0
8123,695,2,3.0
8124,695,3,2.0
8125,695,15,1.0
8126,695,16,0.0
8127,695,14,0.0
8128,695,6,0.0
8129,695,17,0.0
8130,695,5,16.0
8131,696,15,0.0
8132,696,17,0.0
8133,696,18,0.0
8134,696,6,0.0
8135,696,14,0.0
8136,696,3,1.0
8137,696,16,2.0
8138,696,2,3.0
8139,696,0,4.0
8140,696,5,16.0
8141,697,0,16.0
8142,697,2,9.0
8143,697,5,5.0
8144,697,3,6.0
8145,697,14,3.0
8146,697,15,0.0
8147,697,17,0.0
8148,697,18,0.0
8149,697,6,0.0
8150,697,16,0.0
8151,698,6,0.0
8152,698,18,0.0
8153,698,0,10.0
8154,698,5,11.0
8155,698,3,10.0
8156,698,2,5.0
8157,698,15,2.0
8158,698,14,1.0
8159,698,16,0.0
8160,698,17,0.0
8161,699,17,0.0
8162,699,6,0.0
8163,699,18,0.0
8164,699,5,0.0
8165,699,15,3.0
8166,699,14,4.0
8167,699,16,10.0
8168,699,3,7.0
8169,699,0,13.0
8170,699,2,2.0
8171,700,17,0.0
8172,700,16,0.0
8173,700,18,0.0
8174,700,14,0.0
8175,700,6,0.0
8176,700,3,3.0
8177,700,2,7.0
8178,700,0,12.0
8179,700,5,16.0
8180,700,15,1.0
8181,701,14,0.0
8182,701,0,0.0
8183,701,17,0.0
8184,701,15,0.0
8185,701,16,1.0
8186,701,18,2.0
8187,701,6,3.0
8188,701,2,9.0
8189,701,3,8.0
8190,701,5,16.0
8191,702,14,0.0
8192,702,17,0.0
8193,702,16,0.0
8194,702,6,0.0
8195,702,18,2.0
8196,702,2,3.0
8197,702,15,5.0
8198,702,0,12.0
8199,702,5,16.0
8200,702,3,1.0
8201,703,15,0.0
8202,703,18,0.0
8203,703,17,0.0
8204,703,14,0.0
8205,703,3,7.0
8206,703,6,0.0
8207,703,5,7.0
8208,703,0,10.0
8209,703,2,15.0
8210,703,16,0.0
8211,704,15,0.0
8212,704,5,14.0
8213,704,3,5.0
8214,704,0,3.0
8215,704,18,2.0
8216,704,6,1.0
8217,704,17,0.0
8218,704,14,0.0
8219,704,2,14.0
8220,704,16,0.0
8221,705,2,18.0
8222,705,6,0.0
8223,705,0,0.0
8224,705,17,0.0
8225,705,3,5.0
8226,705,14,1.0
8227,705,15,2.0
8228,705,18,3.0
8229,705,16,0.0
8230,705,5,10.0
8231,706,3,0.0
8232,706,16,0.0
8233,706,17,0.0
8234,706,14,0.0
8235,706,6,1.0
8236,706,18,3.0
8237,706,0,9.0
8238,706,5,8.0
8239,706,2,18.0
8240,706,15,0.0
8241,707,16,0.0
8242,707,17,0.0
8243,707,18,0.0
8244,707,14,0.0
8245,707,2,8.0
8246,707,6,2.0
8247,707,3,3.0
8248,707,0,10.0
8249,707,5,15.0
8250,707,15,1.0
8251,708,16,0.0
8252,708,17,0.0
8253,708,18,0.0
8254,708,14,0.0
8255,708,5,2.0
8256,708,6,7.0
8257,708,15,1.0
8258,708,0,8.0
8259,708,2,10.0
8260,708,3,11.0
8261,709,3,12.0
8262,709,17,0.0
8263,709,6,0.0
8264,709,15,0.0
8265,709,16,0.0
8266,709,5,1.0
8267,709,18,3.0
8268,709,2,11.0
8269,709,0,12.0
8270,709,14,0.0
8271,710,5,16.0
8272,710,0,5.0
8273,710,15,3.0
8274,710,18,2.0
8275,710,3,1.0
8276,710,14,0.0
8277,710,16,0.0
8278,710,17,0.0
8279,710,6,0.0
8280,710,2,12.0
8281,711,15,0.0
8282,711,6,0.0
8283,711,5,10.0
8284,711,18,1.0
8285,711,16,2.0
8286,711,2,3.0
8287,711,17,0.0
8288,711,14,10.0
8289,711,0,8.0
8290,711,3,5.0
8291,712,16,0.0
8292,712,2,0.0
8293,712,18,0.0
8294,712,6,2.0
8295,712,14,0.0
8296,712,0,14.0
8297,712,17,0.0
8298,712,5,11.0
8299,712,3,4.0
8300,712,15,8.0
8301,713,18,0.0
8302,713,17,0.0
8303,713,16,0.0
8304,713,6,0.0
8305,713,14,0.0
8306,713,15,3.0
8307,713,2,9.0
8308,713,3,8.0
8309,713,5,18.0
8310,713,0,1.0
8311,714,18,0.0
8312,714,6,0.0
8313,714,14,1.0
8314,714,0,3.0
8315,714,16,0.0
8316,714,17,0.0
8317,714,15,6.0
8318,714,2,8.0
8319,714,3,6.0
8320,714,5,15.0
8321,715,0,0.0
8322,715,17,0.0
8323,715,16,0.0
8324,715,14,0.0
8325,715,6,0.0
8326,715,18,1.0
8327,715,2,2.0
8328,715,3,8.0
8329,715,15,10.0
8330,715,5,18.0
8331,716,16,0.0
8332,716,17,0.0
8333,716,18,0.0
8334,716,6,0.0
8335,716,0,1.0
8336,716,3,9.0
8337,716,2,8.0
8338,716,15,8.0
8339,716,5,13.0
8340,716,14,0.0
8341,717,0,0.0
8342,717,17,0.0
8343,717,16,0.0
8344,717,6,0.0
8345,717,14,2.0
8346,717,2,3.0
8347,717,15,5.0
8348,717,3,11.0
8349,717,5,18.0
8350,717,18,0.0
8351,718,0,0.0
8352,718,17,0.0
8353,718,18,0.0
8354,718,16,2.0
8355,718,14,4.0
8356,718,15,8.0
8357,718,2,5.0
8358,718,5,6.0
8359,718,3,10.0
8360,718,6,4.0
8361,719,0,0.0
8362,719,17,0.0
8363,719,6,0.0
8364,719,16,0.0
8365,719,18,2.0
8366,719,14,3.0
8367,719,3,9.0
8368,719,15,6.0
8369,719,5,18.0
8370,719,2,1.0
8371,720,6,0.0
8372,720,2,0.0
8373,720,3,0.0
8374,720,17,0.0
8375,720,16,3.0
8376,720,0,7.0
8377,720,14,5.0
8378,720,15,6.0
8379,720,18,0.0
8380,720,5,18.0
8381,721,17,1.0
8382,721,18,0.0
8383,721,14,0.0
8384,721,16,0.0
8385,721,6,4.0
8386,721,3,5.0
8387,721,15,6.0
8388,721,5,18.0
8389,721,0,5.0
8390,721,2,0.0
8391,722,5,16.0
8392,722,15,4.0
8393,722,3,13.0
8394,722,17,0.0
8395,722,16,0.0
8396,722,18,0.0
8397,722,14,0.0
8398,722,2,1.0
8399,722,6,0.0
8400,722,0,5.0
8401,723,17,0.0
8402,723,16,0.0
8403,723,6,0.0
8404,723,3,0.0
8405,723,14,3.0
8406,723,2,4.0
8407,723,15,5.0
8408,723,0,10.0
8409,723,5,16.0
8410,723,18,1.0
8411,724,6,0.0
8412,724,17,0.0
8413,724,16,0.0
8414,724,14,0.0
8415,724,15,9.0
8416,724,2,6.0
8417,724,0,5.0
8418,724,3,6.0
8419,724,5,10.0
8420,724,18,3.0
8421,725,18,0.0
8422,725,16,0.0
8423,725,0,0.0
8424,725,17,0.0
8425,725,15,7.0
8426,725,14,1.0
8427,725,5,18.0
8428,725,6,0.0
8429,725,2,7.0
8430,725,3,6.0
8431,726,0,12.0
8432,726,5,14.0
8433,726,14,9.0
8434,726,18,3.0
8435,726,6,1.0
8436,726,3,0.0
8437,726,16,0.0
8438,726,2,0.0
8439,726,15,0.0
8440,726,17,0.0
8441,727,17,0.0
8442,727,16,0.0
8443,727,6,0.0
8444,727,3,0.0
8445,727,18,0.0
8446,727,2,6.0
8447,727,15,11.0
8448,727,5,18.0
8449,727,14,1.0
8450,727,0,3.0
8451,728,5,10.0
8452,728,15,11.0
8453,728,0,6.0
8454,728,3,5.0
8455,728,2,4.0
8456,728,14,3.0
8457,728,18,0.0
8458,728,16,0.0
8459,728,6,0.0
8460,728,17,0.0
8461,729,14,1.0
8462,729,2,10.0
8463,729,15,11.0
8464,729,3,4.0
8465,729,0,3.0
8466,729,6,0.0
8467,729,18,0.0
8468,729,16,0.0
8469,729,17,0.0
8470,729,5,10.0
8471,730,17,0.0
8472,730,16,0.0
8473,730,18,0.0
8474,730,6,0.0
8475,730,3,5.0
8476,730,15,3.0
8477,730,5,8.0
8478,730,0,8.0
8479,730,2,14.0
8480,730,14,1.0
8481,731,14,0.0
8482,731,17,0.0
8483,731,15,0.0
8484,731,6,0.0
8485,731,16,0.0
8486,731,2,4.0
8487,731,8,7.0
8488,731,3,16.0
8489,731,5,8.0
8490,731,0,4.0
8491,732,15,0.0
8492,732,17,0.0
8493,732,16,0.0
8494,732,14,0.0
8495,732,5,2.0
8496,732,8,4.0
8497,732,0,5.0
8498,732,2,6.0
8499,732,6,12.0
8500,732,3,10.0
8501,733,15,0.0
8502,733,17,0.0
8503,733,16,0.0
8504,733,5,0.0
8505,733,3,10.0
8506,733,14,2.0
8507,733,2,3.0
8508,733,0,10.0
8509,733,6,13.0
8510,733,8,1.0
8511,734,16,0.0
8512,734,15,0.0
8513,734,17,0.0
8514,734,8,1.0
8515,734,6,4.0
8516,734,14,5.0
8517,734,0,6.0
8518,734,5,8.0
8519,734,2,5.0
8520,734,3,10.0
8521,735,16,0.0
8522,735,17,0.0
8523,735,14,0.0
8524,735,5,0.0
8525,735,8,1.0
8526,735,2,3.0
8527,735,6,11.0
8528,735,3,12.0
8529,735,0,12.0
8530,736,8,0.0
8531,736,17,0.0
8532,736,16,0.0
8533,736,14,0.0
8534,736,0,14.0
8535,736,6,3.0
8536,736,3,5.0
8537,736,2,14.0
8538,736,5,3.0
8539,737,16,0.0
8540,737,8,5.0
8541,737,14,0.0
8542,737,17,0.0
8543,737,15,0.0
8544,737,3,13.0
8545,737,0,2.0
8546,737,5,10.0
8547,737,2,8.0
8548,737,6,1.0
8549,738,3,0.0
8550,738,15,0.0
8551,738,17,0.0
8552,738,16,0.0
8553,738,8,3.0
8554,738,2,4.0
8555,738,14,5.0
8556,738,5,14.0
8557,738,0,10.0
8558,738,6,3.0
8559,739,2,0.0
8560,739,3,0.0
8561,739,15,0.0
8562,739,14,0.0
8563,739,6,0.0
8564,739,17,7.0
8565,739,5,18.0
8566,739,0,0.0
8567,739,8,0.0
8568,739,16,11.0
8569,740,17,0.0
8570,740,16,0.0
8571,740,2,0.0
8572,740,8,0.0
8573,740,14,1.0
8574,740,6,6.0
8575,740,15,5.0
8576,740,5,6.0
8577,740,0,8.0
8578,740,3,13.0
8579,741,0,16.0
8580,741,17,0.0
8581,741,16,0.0
8582,741,2,0.0
8583,741,8,0.0
8584,741,6,1.0
8585,741,3,13.0
8586,741,5,5.0
8587,741,15,4.0
8588,741,14,0.0
8589,742,16,0.0
8590,742,17,0.0
8591,742,2,0.0
8592,742,14,1.0
8593,742,8,2.0
8594,742,5,4.0
8595,742,15,6.0
8596,742,0,8.0
8597,742,3,15.0
8598,742,6,3.0
8599,743,16,0.0
8600,743,8,0.0
8601,743,17,0.0
8602,743,3,0.0
8603,743,14,0.0
8604,743,15,5.0
8605,743,5,8.0
8606,743,2,5.0
8607,743,0,10.0
8608,743,6,11.0
8609,744,0,16.0
8610,744,3,13.0
8611,744,15,4.0
8612,744,6,3.0
8613,744,8,3.0
8614,744,14,0.0
8615,744,17,0.0
8616,744,16,0.0
8617,744,2,0.0
8618,744,5,0.0
8619,745,5,0.0
8620,745,17,0.0
8621,745,16,0.0
8622,745,8,0.0
8623,745,14,0.0
8624,745,2,2.0
8625,745,6,7.0
8626,745,3,14.0
8627,745,0,15.0
8628,745,15,1.0
8629,746,17,0.0
8630,746,8,0.0
8631,746,16,1.0
8632,746,6,2.0
8633,746,14,3.0
8634,746,2,5.0
8635,746,15,6.0
8636,746,3,8.0
8637,746,0,10.0
8638,746,5,4.0
8639,747,14,0.0
8640,747,2,0.0
8641,747,16,0.0
8642,747,8,0.0
8643,747,17,0.0
8644,747,15,2.0
8645,747,0,18.0
8646,747,5,8.0
8647,747,3,10.0
8648,747,6,1.0
8649,748,17,0.0
8650,748,16,0.0
8651,748,14,0.0
8652,748,6,1.0
8653,748,5,2.0
8654,748,8,3.0
8655,748,15,4.0
8656,748,2,5.0
8657,748,3,14.0
8658,748,0,10.0
8659,749,5,0.0
8660,749,16,0.0
8661,749,15,1.0
8662,749,2,2.0
8663,749,17,0.0
8664,749,8,4.0
8665,749,14,3.0
8666,749,3,15.0
8667,749,6,6.0
8668,749,0,8.0
8669,750,3,10.0
8670,750,7,0.0
8671,750,12,0.0
8672,750,1,0.0
8673,750,6,0.0
8674,750,8,1.0
8675,750,2,5.0
8676,750,10,5.0
8677,750,0,10.0
8678,750,5,8.0
8679,750,4,0.0
8680,751,2,0.0
8681,751,8,0.0
8682,751,7,0.0
8683,751,12,0.0
8684,751,6,1.0
8685,751,1,2.0
8686,751,5,7.0
8687,751,0,5.0
8688,751,10,6.0
8689,751,4,0.0
8690,751,3,18.0
8691,752,2,0.0
8692,752,5,0.0
8693,752,7,0.0
8694,752,12,0.0
8695,752,10,2.0
8696,752,8,1.0
8697,752,1,8.0
8698,752,6,6.0
8699,752,0,8.0
8700,752,4,0.0
8701,752,3,14.0
8702,753,7,0.0
8703,753,12,0.0
8704,753,4,0.0
8705,753,1,0.0
8706,753,8,0.0
8707,753,10,2.0
8708,753,0,10.0
8709,753,3,9.0
8710,753,5,15.0
8711,753,6,0.0
8712,753,2,3.0
8713,754,5,16.0
8714,754,3,11.0
8715,754,0,5.0
8716,754,10,4.0
8717,754,2,2.0
8718,754,1,1.0
8719,754,6,0.0
8720,754,4,0.0
8721,754,12,0.0
8722,754,8,0.0
8723,754,7,0.0
8724,755,4,0.0
8725,755,7,0.0
8726,755,3,16.0
8727,755,5,13.0
8728,755,0,4.0
8729,755,10,5.0
8730,755,1,1.0
8731,755,2,0.0
8732,755,6,0.0
8733,755,8,0.0
8734,755,12,0.0
8735,756,2,0.0
8736,756,7,0.0
8737,756,12,0.0
8738,756,4,0.0
8739,756,10,5.0
8740,756,1,2.0
8741,756,5,4.0
8742,756,8,6.0
8743,756,0,8.0
8744,756,3,13.0
8745,756,6,1.0
8746,757,4,0.0
8747,757,7,0.0
8748,757,12,0.0
8749,757,8,0.0
8750,757,5,12.0
8751,757,10,0.0
8752,757,2,0.0
8753,757,1,3.0
8754,757,0,9.0
8755,757,3,15.0
8756,757,6,0.0
8757,758,2,0.0
8758,758,4,0.0
8759,758,10,0.0
8760,758,8,1.0
8761,758,6,3.0
8762,758,0,6.0
8763,758,7,0.0
8764,758,5,12.0
8765,758,3,15.0
8766,758,1,2.0
8767,758,12,0.0
8768,759,1,0.0
8769,759,3,10.0
8770,759,5,18.0
8771,759,0,0.0
8772,759,7,0.0
8773,759,12,0.0
8774,759,10,3.0
8775,759,4,1.0
8776,759,8,2.0
8777,759,2,0.0
8778,759,6,5.0
8779,760,10,0.0
8780,760,7,0.0
8781,760,2,0.0
8782,760,4,0.0
8783,760,12,0.0
8784,760,1,1.0
8785,760,0,6.0
8786,760,6,5.0
8787,760,3,11.0
8788,760,5,16.0
8789,760,8,0.0
8790,761,12,0.0
8791,761,1,0.0
8792,761,7,0.0
8793,761,2,0.0
8794,761,6,2.0
8795,761,8,1.0
8796,761,3,7.0
8797,761,10,5.0
8798,761,0,6.0
8799,761,4,0.0
8800,761,5,18.0
8801,762,3,0.0
8802,762,7,0.0
8803,762,10,15.0
8804,762,0,8.0
8805,762,1,6.0
8806,762,8,4.0
8807,762,6,3.0
8808,762,5,3.0
8809,762,12,0.0
8810,762,4,0.0
8811,762,2,0.0
8812,763,7,0.0
8813,763,12,0.0
8814,763,4,0.0
8815,763,1,0.0
8816,763,6,2.0
8817,763,2,0.0
8818,763,0,4.0
8819,763,10,6.0
8820,763,3,11.0
8821,763,5,16.0
8822,763,8,0.0
8823,764,4,0.0
8824,764,13,0.0
8825,764,7,0.0
8826,764,8,0.0
8827,764,10,7.0
8828,764,6,2.0
8829,764,5,10.0
8830,764,3,5.0
8831,764,1,7.0
8832,764,0,8.0
8833,764,2,0.0
8834,765,6,0.0
8835,765,7,0.0
8836,765,13,0.0
8837,765,4,0.0
8838,765,8,0.0
8839,765,1,2.0
8840,765,0,4.0
8841,765,10,8.0
8842,765,3,14.0
8843,765,5,10.0
8844,765,2,1.0
8845,766,4,0.0
8846,766,13,0.0
8847,766,7,0.0
8848,766,8,0.0
8849,766,6,5.0
8850,766,1,1.0
8851,766,5,8.0
8852,766,10,5.0
8853,766,2,0.0
8854,766,3,16.0
8855,766,0,4.0
8856,767,5,15.0
8857,767,2,0.0
8858,767,6,0.0
8859,767,8,0.0
8860,767,13,0.0
8861,767,7,0.0
8862,767,1,0.0
8863,767,0,5.0
8864,767,10,8.0
8865,767,3,11.0
8866,767,4,0.0
8867,768,11,0.0
8868,768,4,0.0
8869,768,8,0.0
8870,768,7,0.0
8871,768,10,0.0
8872,768,2,2.0
8873,768,3,4.0
8874,768,1,5.0
8875,768,0,14.0
8876,768,5,13.0
8877,768,6,1.0
8878,769,11,0.0
8879,769,4,0.0
8880,769,7,0.0
8881,769,10,0.0
8882,769,8,0.0
8883,769,6,2.0
8884,769,3,4.0
8885,769,1,5.0
8886,769,5,10.0
8887,769,0,18.0
8888,769,2,0.0
8889,770,7,0.0
8890,770,4,0.0
8891,770,8,0.0
8892,770,10,0.0
8893,770,11,0.0
8894,770,3,1.0
8895,770,2,0.0
8896,770,6,2.0
8897,770,1,8.0
8898,770,0,12.0
8899,770,5,16.0
8900,771,6,0.0
8901,771,11,0.0
8902,771,10,0.0
8903,771,7,1.0
8904,771,4,0.0
8905,771,2,3.0
8906,771,8,4.0
8907,771,1,5.0
8908,771,0,14.0
8909,771,5,10.0
8910,771,3,2.0
8911,772,11,0.0
8912,772,7,0.0
8913,772,6,0.0
8914,772,8,0.0
8915,772,10,0.0
8916,772,4,0.0
8917,772,1,7.0
8918,772,3,5.0
8919,772,5,7.0
8920,772,0,18.0
8921,772,2,2.0
8922,773,10,0.0
8923,773,8,0.0
8924,773,6,1.0
8925,773,7,3.0
8926,773,4,0.0
8927,773,3,5.0
8928,773,2,6.0
8929,773,1,8.0
8930,773,0,12.0
8931,773,5,4.0
8932,773,11,0.0
8933,774,4,0.0
8934,774,10,0.0
8935,774,7,0.0
8936,774,2,0.0
8937,774,11,0.0
8938,774,8,2.0
8939,774,6,3.0
8940,774,3,4.0
8941,774,5,11.0
8942,774,0,18.0
8943,774,1,1.0
8944,775,4,0.0
8945,775,11,0.0
8946,775,7,0.0
8947,775,8,0.0
8948,775,6,0.0
8949,775,2,0.0
8950,775,3,3.0
8951,775,1,9.0
8952,775,0,8.0
8953,775,5,18.0
8954,775,10,1.0
8955,776,5,14.0
8956,776,0,14.0
8957,776,1,8.0
8958,776,3,3.0
8959,776,2,0.0
8960,776,8,0.0
8961,776,7,0.0
8962,776,11,0.0
8963,776,4,0.0
8964,776,6,0.0
8965,776,10,0.0
8966,777,4,0.0
8967,777,11,0.0
8968,777,7,0.0
8969,777,10,0.0
8970,777,6,0.0
8971,777,1,5.0
8972,777,2,5.0
8973,777,8,10.0
8974,777,5,8.0
8975,777,0,10.0
8976,777,3,1.0
8977,778,10,0.0
8978,778,11,0.0
8979,778,4,0.0
